sample_491,97,50,80,76,67,91,83,95,75,0,14,46,35,32,8,56,51,69,87,33,83,35,83,30,12,18
sample_492,11,97,92,40,25,2,1,78,43,14,98,50,16,73,27,63,72,2,36,66,83,71,1,22,58,56
sample_493,4,73,41,65,76,84,46,33,63,17,7,45,67,36,3,73,5,78,53,74,5,39,39,41,66,28
sample_494,95,48,34,88,27,9,90,39,95,14,20,88,81,80,56,18,9,48,2,9,30,36,82,80,26,11
sample_495,26,3,36,50,38,49,43,72,59,85,51,95,50,53,47,89,88,96,7,60,88,30,17,28,3,10
sample_496,94,75,85,82,17,13,6,47,86,18,86,28,7,78,20,14,9,92,78,72,23,29,14,0,47,30
sample_497,15,89,22,5,86,29,73,12,37,58,81,57,33,60,96,47,38,67,85,65,91,46,67,7,48,58
sample_498,84,51,50,92,14,86,77,16,75,31,17,76,30,73,66,52,18,33,0,21,58,49,1,11,37,54
sample_499,7,32,29,28,71,77,16,49,72,77,18,73,71,79,76,0,7,71,99,67,47,56,29,9,64,40
sample_500,27,5,92,64,81,54,81,87,18,51,64,61,22,24,53,65,80,88,3,63,46,80,12,28,31,57
sample_501,65,87,23,30,76,10,22,3,68,6,96,84,52,85,47,7,87,9,96,75,13,90,85,89,69,58
sample_502,23,31,88,78,51,63,81,13,10,10,31,18,4,41,15,78,85,94,16,28,29,51,93,57,10,2
sample_503,28,24,37,81,7,49,44,50,64,96,79,49,33,79,42,66,87,58,67,13,34,80,29,43,91,32
sample_504,69,60,42,72,62,82,26,7,64,32,81,36,51,88,61,60,60,47,27,85,41,43,7,1,21,51
sample_505,80,34,13,76,64,86,97,98,31,24,51,55,37,69,23,48,38,45,86,5,30,16,55,63,63,65
sample_506,77,78,73,78,80,61,6,52,48,61,72,22,79,75,86,85,14,81,27,77,51,80,97,77,5,99
sample_507,40,78,48,23,59,11,28,58,13,9,37,8,52,75,44,24,71,65,75,84,72,98,84,11,92,73
sample_508,15,1,11,45,80,59,80,25,6,95,10,10,94,17,11,50,54,96,45,24,1,41,24,92,77,35
sample_509,62,75,12,20,35,30,13,1,56,47,29,5,16,48,59,55,31,13,96,23,24,88,35,95,43,7
sample_510,42,30,93,69,82,55,28,72,8,64,97,6,73,63,99,28,25,53,57,79,33,30,52,22,19,11
sample_511,85,46,16,71,85,48,57,99,42,99,55,94,89,86,51,98,79,10,99,50,92,79,36,55,77,77
sample_512,3,83,88,15,53,98,9,45,26,52,93,73,6,0,43,43,30,91,79,28,17,6,13,72,18,77
sample_513,42,30,46,73,53,99,3,77,62,80,65,52,87,72,84,6,74,12,18,29,1,63,90,59,74,24
sample_514,68,9,26,26,75,90,10,67,3,27,51,18,44,78,7,91,75,37,88,6,56,54,77,58,52,38
sample_515,70,30,90,10,41,87,69,78,51,81,26,36,86,55,50,77,26,39,96,37,14,94,71,11,38,47
sample_516,46,83,46,50,60,94,98,50,64,15,43,20,65,15,35,30,83,37,87,83,87,76,79,53,90,14
sample_517,64,34,13,9,20,5,56,12,33,5,6,46,58,66,70,99,64,88,78,57,89,31,54,46,43,6
sample_518,9,60,23,85,62,81,8,91,84,70,39,97,68,51,9,79,92,43,12,69,15,65,0,20,71,36
sample_519,39,26,34,27,94,21,76,8,7,97,29,64,25,56,30,52,15,93,6,3,23,72,33,55,54,89
sample_520,26,67,55,87,29,61,15,36,92,2,80,35,65,37,44,69,13,67,27,21,49,91,40,79,18,73
sample_521,71,63,47,50,94,98,0,96,14,0,11,68,46,94,14,20,47,66,50,73,8,36,80,28,56,5
sample_522,60,48,64,69,30,16,9,99,89,73,18,82,93,27,21,89,17,78,91,57,33,2,33,32,63,51
sample_523,23,15,40,71,10,91,34,99,41,28,28,87,77,97,96,80,83,37,96,73,26,5,18,31,71,47
sample_524,21,10,82,84,82,91,28,78,64,77,70,12,93,18,6,47,12,34,62,14,92,71,99,30,46,0
sample_525,44,98,16,26,46,77,72,77,38,21,7,7,34,13,49,53,58,27,78,97,15,31,71,95,80,22
sample_526,83,82,41,82,23,55,83,18,57,35,88,8,31,78,55,44,54,94,52,39,12,28,90,64,86,56
sample_527,11,38,38,33,91,54,26,78,40,14,83,45,77,95,70,30,96,86,32,50,0,0,41,36,23,8
sample_528,28,39,63,51,64,3,57,25,64,77,34,58,88,1,19,25,82,37,97,43,78,74,13,15,77,59
sample_529,66,59,99,4,5,50,92,46,37,0,94,71,90,58,66,7,0,14,67,17,98,22,29,10,64,38
sample_530,9,32,81,3,14,17,77,88,59,74,70,22,34,35,54,96,14,11,52,17,2,33,15,69,17,22
sample_531,46,85,32,20,31,26,98,46,3,51,67,38,8,52,76,27,65,88,56,61,47,31,37,65,31,68
sample_532,18,25,70,24,30,50,2,88,75,20,87,95,87,23,36,13,65,57,92,12,31,75,67,1,12,61
sample_533,86,39,12,83,81,34,14,42,60,48,15,32,42,51,85,99,7,92,3,95,92,95,16,73,44,54
sample_534,61,71,13,30,22,22,14,86,77,34,60,30,95,2,63,44,47,63,22,52,33,73,39,92,52,93
sample_535,80,34,84,65,71,10,68,43,26,79,29,13,31,55,53,55,38,96,37,56,37,31,3,17,56,64
sample_536,25,86,37,12,77,83,40,5,11,33,4,17,64,3,4,44,76,69,50,85,33,93,27,96,26,4
sample_537,53,92,68,69,77,56,22,76,19,89,36,21,33,14,42,8,7,62,93,94,15,78,43,48,14,6
sample_538,13,82,81,13,28,12,42,31,39,70,32,17,55,46,87,90,52,79,14,19,95,80,13,62,79,9
sample_539,56,86,95,30,80,32,13,24,16,14,27,74,85,92,84,29,59,49,71,97,56,89,71,75,61,38
sample_540,31,9,41,43,60,38,11,24,90,97,63,46,48,94,4,7,89,71,12,0,11,38,97,77,68,69
sample_541,59,80,94,82,94,84,78,51,35,42,48,0,76,38,1,48,54,41,78,53,81,68,0,81,50,49
sample_542,82,13,81,31,60,44,52,59,27,45,41,80,41,56,82,9,74,92,85,96,99,99,87,57,17,88
sample_543,35,62,26,82,72,19,45,83,71,42,40,59,99,27,98,66,0,13,75,91,56,39,56,31,1,66
sample_544,42,23,90,77,22,51,7,34,50,3,99,45,13,77,59,14,69,73,56,84,86,2,50,61,52,34
sample_545,40,97,56,10,9,89,34,64,79,8,28,38,62,94,28,74,3,6,47,77,13,11,56,53,32,29
sample_546,25,41,49,60,69,89,76,80,54,46,72,96,87,95,38,30,82,56,93,68,25,21,66,70,0,63
sample_547,7,12,72,14,59,48,23,76,87,45,68,80,88,60,21,45,90,15,54,57,42,35,9,35,77,51
sample_548,70,64,34,57,62,16,78,88,52,66,24,27,49,58,31,27,93,54,37,80,0,53,25,28,59,33
sample_549,69,14,79,26,68,16,87,52,30,64,60,27,70,51,35,28,19,32,32,62,12,53,56,72,50,19
sample_550,86,34,25,19,6,9,46,54,10,47,51,34,47,5,62,2,65,57,10,9,86,51,58,25,38,18
sample_551,16,92,44,8,75,12,26,21,13,65,83,65,94,79,70,12,21,46,0,97,91,97,54,98,69,11
sample_552,57,89,2,44,58,55,12,7,28,32,15,45,1,5,84,25,39,56,2,93,19,8,31,46,25,40
sample_553,94,99,74,91,53,89,35,98,53,23,60,21,84,62,20,6,89,98,39,97,52,69,65,24,1,69
sample_554,39,59,64,14,54,17,81,64,65,50,82,88,23,82,60,70,70,4,97,97,33,60,70,66,7,15
sample_555,19,5,43,98,66,49,15,32,68,65,24,1,18,38,86,29,94,1,15,50,92,87,8,34,76,54
sample_556,80,84,46,28,34,60,88,45,96,23,21,84,3,33,21,45,2,39,92,12,96,7,42,83,93,39
sample_557,23,52,50,92,12,67,86,95,66,96,15,7,96,74,13,83,68,76,38,46,59,41,25,16,92,85
sample_558,42,16,19,77,27,42,82,36,54,85,77,97,33,26,4,4,41,89,95,49,74,49,19,80,47,66
sample_559,31,43,30,79,31,90,97,74,66,14,2,93,20,91,7,45,80,39,16,91,5,89,16,95,52,9
sample_560,41,21,62,90,87,60,21,17,93,50,69,38,11,76,11,31,30,72,38,60,31,82,19,64,43,62
sample_561,60,5,95,59,94,17,60,95,11,91,89,37,90,29,51,94,2,20,13,86,3,55,3,55,30,73
sample_562,20,63,74,48,36,32,50,25,11,72,77,97,26,22,7,2,39,45,93,82,41,73,34,20,11,79
sample_563,58,12,31,91,94,56,33,54,9,21,75,88,26,84,27,67,98,23,54,0,0,72,56,68,11,1
sample_564,21,60,15,98,63,90,14,99,17,21,51,25,6,74,1,13,49,63,61,8,68,47,24,97,19,49
sample_565,70,80,3,56,57,37,5,42,76,83,37,23,93,81,13,21,35,97,43,23,85,12,49,10,30,82
sample_566,86,75,79,65,98,26,45,75,3,52,6,15,81,72,12,21,39,46,70,49,21,99,94,86,7,18
sample_567,25,26,65,45,65,3,4,5,37,43,83,14,49,31,86,60,85,98,47,22,79,52,33,59,57,9
sample_568,75,99,57,17,92,0,97,57,28,16,39,74,85,84,71,68,0,58,49,40,41,0,0,1,25,74
sample_569,26,32,31,54,81,28,57,70,12,16,8,53,6,71,54,41,32,88,90,87,14,59,86,81,32,10
sample_570,95,7,14,17,94,21,45,83,74,29,90,6,6,41,52,31,32,96,6,87,32,71,10,39,63,30
sample_571,80,15,89,27,78,18,0,19,65,95,97,6,61,96,78,10,46,18,60,59,36,21,79,82,66,61
sample_572,18,22,96,36,88,5,86,5,14,6,70,53,54,10,41,28,82,58,33,51,80,27,44,69,80,36
sample_573,13,74,41,73,21,92,71,36,61,45,88,7,38,8,92,56,95,20,15,9,83,99,1,83,98,0
sample_574,42,85,27,26,21,49,58,3,41,19,85,10,92,2,89,21,99,73,24,45,7,0,83,36,59,64
sample_575,53,24,45,45,27,61,57,99,19,59,77,63,75,62,56,12,45,5,9,15,77,78,71,14,66,51
sample_576,34,35,33,84,32,92,28,68,49,97,26,77,13,24,55,67,71,3,17,41,56,58,14,21,65,94
sample_577,3,47,54,66,75,45,33,8,86,60,42,79,65,50,17,10,36,85,58,48,31,3,28,36,66,85
sample_578,17,4,63,3,50,27,30,75,11,25,73,50,66,21,79,75,46,59,79,20,28,45,98,54,28,77
sample_579,52,85,85,23,30,91,43,90,18,4,32,92,78,4,14,7,16,90,67,27,44,56,76,46,3,29
sample_580,61,29,4,26,69,83,99,18,86,66,0,25,57,68,37,38,46,96,30,98,65,89,76,52,20,59
sample_581,93,1,61,46,56,69,92,75,13,30,26,52,86,85,17,29,30,17,19,29,43,14,67,84,12,50
sample_582,4,76,38,27,11,39,46,25,92,22,95,8,24,96,59,1,26,83,56,63,22,57,76,88,98,2
sample_583,45,90,41,77,99,28,42,49,43,1,80,33,45,67,73,35,79,88,79,72,19,70,23,94,44,99
sample_584,61,64,46,39,69,69,10,24,18,78,2,14,73,42,53,40,35,74,12,91,27,43,1,31,22,8
sample_585,79,56,49,82,93,14,48,23,22,77,80,43,29,44,24,99,73,76,22,91,63,18,88,38,86,38
sample_586,79,77,53,94,54,49,48,33,12,85,35,72,31,23,92,11,31,65,28,11,38,66,3,29,69,25
sample_587,28,39,38,91,17,85,99,64,52,39,37,79,86,1,8,95,19,67,58,29,46,76,20,66,75,99
sample_588,20,37,25,35,1,17,45,8,73,78,32,40,17,44,85,55,79,81,69,21,85,78,15,81,72,7
sample_589,92,28,16,42,37,74,30,2,16,87,51,80,42,84,37,95,49,57,3,19,32,89,57,83,67,72
sample_590,10,48,51,62,3,58,27,70,85,1,22,92,2,2,13,41,59,36,32,94,98,93,82,81,20,4
sample_591,8,30,2,56,70,53,92,42,39,68,89,7,30,48,47,22,78,79,18,14,4,19,20,7,66,26
sample_592,87,70,81,9,33,9,71,4,20,14,13,19,12,51,28,33,85,7,18,79,96,79,84,53,24,69
sample_593,58,70,56,95,51,75,41,1,61,95,3,19,54,25,76,49,62,62,6,50,40,3,10,2,14,47
sample_594,30,85,82,18,52,34,21,0,73,82,73,80,13,42,77,52,29,14,70,48,6,77,90,17,57,87
sample_595,48,86,78,99,82,30,61,98,11,89,86,18,42,55,48,18,80,5,93,79,80,14,75,75,32,82
sample_596,5,23,14,23,33,73,25,78,67,96,78,98,37,47,85,7,29,56,81,81,89,22,71,17,83,60
sample_597,20,89,50,35,49,16,33,4,32,3,42,25,35,0,74,28,56,41,25,19,65,79,18,5,34,29
sample_598,35,82,46,2,91,56,31,67,71,25,40,87,5,61,7,1,31,14,5,15,6,66,2,68,28,68
sample_599,76,1,40,22,44,44,31,65,59,83,88,15,63,26,73,51,19,67,91,89,60,38,0,65,26,51
sample_600,55,28,26,37,50,83,26,13,93,59,37,92,29,15,40,78,65,40,99,95,13,70,2,4,2,12
sample_601,12,24,63,61,44,6,16,48,61,53,92,81,59,35,49,28,28,81,81,80,11,49,65,68,10,6
sample_602,11,7,82,65,95,56,25,91,18,0,82,62,85,61,44,95,15,57,19,37,63,98,65,7,47,13
sample_603,69,2,17,64,5,6,93,57,28,39,50,70,1,82,72,61,39,77,94,37,92,23,11,54,44,88
sample_604,85,53,42,3,97,5,80,74,34,18,15,65,66,32,52,52,71,45,77,57,71,10,32,85,35,38
sample_605,58,1,51,1,71,38,18,80,43,15,31,94,20,74,23,61,70,37,89,3,99,23,69,77,75,56
sample_606,83,28,15,76,21,21,92,5,50,63,70,80,72,24,57,68,92,3,35,4,58,82,12,17,95,71
sample_607,6,48,54,29,56,87,88,75,34,93,27,60,72,47,91,62,90,47,76,71,29,78,93,62,56,38
sample_608,59,62,4,55,91,46,80,21,16,46,19,62,25,69,60,88,77,29,45,83,78,6,39,84,77,96
sample_609,82,37,42,47,18,88,39,10,68,64,13,50,53,74,21,52,13,56,38,15,63,13,5,86,32,41
sample_610,47,95,67,63,95,39,67,51,83,11,41,13,56,20,24,81,67,23,52,70,79,16,88,26,85,37
sample_611,66,68,68,21,58,26,4,30,89,68,79,56,89,54,21,30,21,27,30,21,59,28,14,63,38,98
sample_612,47,93,56,44,44,61,27,74,30,21,31,49,17,4,9,16,4,78,61,70,84,42,76,48,72,58
sample_613,93,27,48,64,75,37,91,28,5,87,83,10,14,11,91,82,45,38,45,90,85,64,74,62,37,54
sample_614,52,0,1,41,72,61,77,10,15,85,59,9,85,53,10,52,22,40,4,82,1,41,46,62,12,12
sample_615,91,38,70,48,71,75,30,15,80,6,99,43,86,79,32,22,75,6,75,26,0,18,69,94,71,37
sample_616,11,61,12,42,19,25,31,57,97,97,46,90,92,19,10,62,63,91,51,74,33,10,19,12,71,74
sample_617,20,36,42,93,6,25,4,29,97,81,10,57,36,72,82,50,43,48,54,15,76,71,88,84,78,83
sample_618,26,22,49,88,11,82,59,74,55,50,17,5,74,17,88,74,59,73,19,3,68,55,75,91,38,46
sample_619,47,59,45,0,7,57,78,11,97,56,53,75,64,73,15,17,68,92,78,45,30,36,32,6,18,96
sample_620,61,22,56,84,53,53,14,80,1,57,63,72,3,35,9,54,30,53,13,73,58,50,96,51,37,8
sample_621,64,16,53,95,90,69,70,46,40,42,61,50,50,76,20,37,42,98,81,31,49,77,46,17,95,43
sample_622,9,26,62,30,13,17,27,25,51,3,95,84,1,54,96,85,82,87,18,79,87,50,91,10,84,78
sample_623,34,98,28,50,34,86,81,54,92,50,29,88,71,48,13,35,30,3,46,27,49,91,59,39,96,7
sample_624,85,75,26,4,34,95,28,73,16,89,17,43,88,49,38,18,71,58,40,78,16,36,59,77,25,39
sample_625,58,76,77,69,54,6,87,41,36,64,54,42,63,21,15,47,76,69,11,10,33,10,31,42,71,23
sample_626,65,98,85,19,22,69,65,76,41,27,38,87,5,95,33,27,68,46,33,0,80,30,70,23,69,41
sample_627,80,68,32,13,49,47,7,33,19,96,75,40,70,49,98,18,23,1,57,94,84,0,90,37,1,43
sample_628,74,3,21,10,44,88,14,76,89,37,84,72,63,62,1,20,59,27,90,84,33,11,60,15,93,99
sample_629,91,76,51,8,85,99,41,58,52,50,15,22,6,47,64,19,48,22,16,76,5,60,24,88,40,30
sample_630,96,13,88,31,26,83,51,4,26,74,56,34,63,16,71,0,40,28,49,80,43,5,29,29,34,4
sample_631,97,37,24,61,85,29,10,85,59,95,33,45,62,51,4,73,19,36,37,43,65,93,49,48,73,36
sample_632,18,1,51,71,46,52,92,52,8,99,33,73,9,21,10,55,65,40,19,27,37,57,0,78,25,98
sample_633,43,38,91,23,48,92,87,45,1,86,42,58,49,95,90,58,96,60,53,73,55,9,14,8,43,0
sample_634,54,18,15,85,29,91,78,35,86,98,18,98,53,91,30,5,41,14,64,88,91,24,74,80,80,38
sample_635,26,1,96,29,6,61,46,15,55,59,37,78,7,50,28,18,18,19,52,55,62,68,77,99,13,5
sample_636,60,97,27,91,30,88,24,9,96,67,95,2,7,35,40,15,0,60,26,8,1,89,25,84,75,67
sample_637,71,64,45,82,84,27,53,14,66,39,4,66,36,75,17,45,56,28,62,49,0,67,72,27,42,43
sample_638,44,39,90,12,16,86,69,38,76,43,63,79,14,28,21,54,4,20,50,37,1,13,94,81,40,2
sample_639,22,23,87,98,25,61,18,23,9,55,15,22,60,38,73,56,6,97,96,21,43,97,95,7,33,93
sample_640,52,38,49,7,38,5,15,38,95,12,12,74,42,49,68,7,33,20,13,23,61,87,63,76,88,83
sample_641,74,83,62,38,15,71,25,91,14,32,28,62,52,72,37,9,14,38,18,43,33,37,18,55,91,5
sample_642,17,64,97,52,86,15,47,51,80,86,38,37,29,59,47,77,57,81,31,9,81,71,75,56,17,24
sample_643,8,87,98,80,99,64,4,57,51,63,67,5,70,17,77,33,1,95,81,53,21,86,89,42,2,73
sample_644,88,42,30,97,79,31,45,93,70,91,0,92,79,29,0,46,9,27,23,67,20,96,77,39,84,37
sample_645,59,90,41,43,24,10,55,15,17,76,50,56,18,71,22,52,36,0,20,96,63,10,13,10,48,33
sample_646,84,72,25,92,59,52,11,89,58,91,78,74,71,1,94,44,42,23,45,26,39,21,24,70,18,62
sample_647,3,44,65,27,48,19,51,73,72,89,88,73,27,66,87,84,21,67,61,55,2,48,36,82,83,28
sample_648,48,47,60,63,84,64,72,5,11,67,84,99,88,83,94,62,20,47,55,15,84,36,89,89,42,91
sample_649,33,95,96,46,68,6,49,68,88,67,33,84,55,43,70,13,78,65,57,93,63,61,94,69,45,14
sample_650,26,91,39,43,57,53,55,86,35,38,20,15,80,76,84,11,71,77,56,97,47,8,8,56,1,68
sample_651,94,72,9,42,80,98,51,76,47,46,38,77,26,61,90,88,3,18,73,84,8,9,65,67,85,33
sample_652,0,32,23,31,64,91,55,79,21,73,0,81,7,51,42,96,30,0,72,4,46,35,49,39,42,59
sample_653,64,77,19,56,86,60,1,59,36,24,90,33,88,21,91,48,70,87,27,92,92,53,56,74,65,64
sample_654,74,84,30,38,58,62,31,80,26,2,63,73,49,29,47,38,54,9,81,91,51,52,33,18,9,74
sample_655,29,63,38,16,45,39,11,64,0,48,62,49,1,48,28,11,50,86,77,99,38,31,67,50,56,35
sample_656,23,65,99,36,34,85,35,3,58,64,56,70,61,38,83,38,65,82,92,21,53,97,78,93,16,13
sample_657,96,37,17,70,6,83,59,95,34,83,75,42,46,73,80,76,22,3,35,23,34,42,81,94,60,68
sample_658,67,52,87,4,48,43,19,71,89,42,50,90,36,97,77,9,50,38,37,95,4,31,35,54,13,57
sample_659,39,8,46,75,96,35,86,91,38,27,16,56,40,82,13,72,39,5,63,29,55,54,70,87,17,78
sample_660,88,67,87,53,42,73,97,13,82,9,16,63,21,10,61,17,30,49,36,81,95,89,75,52,54,86
sample_661,32,15,25,6,3,78,2,28,9,84,56,23,34,5,34,20,31,35,72,3,8,65,19,12,57,21
sample_662,74,14,84,34,3,76,51,83,68,88,9,20,43,55,63,96,45,11,98,6,54,87,26,97,55,6
sample_663,48,69,85,53,35,51,61,66,1,51,33,75,12,64,35,23,8,29,91,67,29,32,20,77,97,37
sample_664,68,57,99,4,91,96,56,31,7,61,24,17,13,38,8,49,42,20,44,62,63,98,16,10,21,99
sample_665,49,8,51,80,7,12,74,27,26,45,7,20,54,41,40,24,9,49,79,3,89,72,23,90,12,54
sample_666,49,48,43,46,50,30,77,16,95,42,21,54,37,31,77,88,15,73,37,90,64,82,48,85,80,5
sample_667,34,47,91,10,16,22,1,93,70,40,56,65,70,86,86,90,81,76,11,88,54,2,1,7,58,64
sample_668,37,48,90,83,68,66,55,77,63,56,28,80,30,20,89,75,20,8,92,57,28,57,42,81,51,59
sample_669,97,8,83,97,96,73,86,47,14,68,20,89,63,67,65,79,21,54,39,48,74,21,38,87,61,21
sample_670,44,78,18,38,64,67,94,1,91,24,80,59,9,37,58,76,3,69,48,49,88,29,34,63,53,48
sample_671,14,55,66,71,8,68,28,48,63,67,38,21,64,1,5,31,99,35,17,42,58,24,76,1,20,51
sample_672,59,98,29,51,36,37,69,38,27,40,74,0,60,81,33,98,19,8,49,76,24,86,68,7,79,63
sample_673,80,76,72,6,59,60,75,60,85,14,59,27,0,92,54,49,24,63,10,16,86,57,63,82,78,89
sample_674,90,13,83,30,13,10,67,45,5,37,21,28,47,43,87,86,56,57,13,41,96,41,4,28,16,41
sample_675,57,2,32,29,36,30,35,48,21,39,80,10,72,82,60,15,54,70,5,80,46,15,22,70,85,55
sample_676,56,54,0,0,54,53,77,99,73,28,4,61,0,44,41,20,23,26,7,2,18,46,71,15,14,1
sample_677,14,3,6,79,95,52,0,78,52,77,65,36,65,53,36,78,11,45,61,12,26,53,8,64,85,3
sample_678,52,58,32,41,52,9,41,29,46,75,42,2,85,12,70,34,94,83,58,66,73,37,50,95,32,10
sample_679,23,98,9,89,69,14,58,30,83,57,1,88,13,40,95,24,70,99,69,60,0,61,77,28,26,57
sample_680,78,12,11,4,82,59,28,53,96,18,19,40,68,33,6,85,97,96,37,31,92,10,73,25,40,32
sample_681,91,13,34,27,16,9,14,71,77,94,16,23,67,48,72,41,45,37,87,66,22,77,91,98,13,77
sample_682,22,61,18,81,22,92,20,35,21,46,82,79,72,2,31,47,85,3,21,21,8,4,58,85,18,7
sample_683,10,34,72,76,42,70,22,26,36,22,99,95,9,83,81,97,46,31,21,92,35,53,48,96,51,20
sample_684,22,19,28,85,8,52,76,63,4,79,32,3,79,34,35,47,17,82,3,22,59,85,45,35,88,61
sample_685,15,45,62,74,63,0,69,50,35,58,84,76,36,33,19,59,33,52,71,98,88,98,12,64,50,28
sample_686,11,5,10,88,34,6,19,48,39,28,75,35,62,16,36,72,9,78,52,71,27,32,71,15,95,11
sample_687,36,13,9,61,19,59,78,38,27,3,56,4,81,8,18,24,22,22,10,67,16,61,28,50,84,59
sample_688,83,39,13,45,47,82,64,87,41,29,43,31,57,11,32,16,82,28,57,49,1,30,65,14,94,86
sample_689,63,81,33,27,92,63,66,29,27,39,87,60,97,91,51,41,92,70,35,48,90,64,1,21,68,4
sample_690,16,58,39,36,45,55,16,55,21,63,51,69,24,33,82,20,50,5,70,96,8,65,63,60,21,85
sample_691,7,82,77,78,15,66,42,67,1,32,66,57,51,56,70,90,23,56,22,69,33,77,50,46,12,54
sample_692,7,86,11,71,37,84,23,66,1,89,3,22,46,91,22,88,65,34,31,72,4,4,37,66,59,38
sample_693,48,1,23,80,9,84,81,27,94,83,13,98,41,59,33,93,34,7,0,25,72,98,23,80,94,21
sample_694,80,22,26,13,92,45,25,75,67,63,80,18,98,18,58,89,37,47,39,7,72,93,5,39,8,30
sample_695,60,2,69,2,7,40,64,81,76,96,25,19,48,57,21,41,29,53,74,61,30,99,11,38,14,27
sample_696,18,75,88,71,98,6,56,58,1,0,59,23,31,5,28,44,2,48,31,22,41,75,16,55,65,42
sample_697,65,14,62,98,9,55,71,91,1,29,37,78,71,1,6,23,20,40,46,4,94,66,71,21,4,3
sample_698,11,4,96,76,80,43,88,7,55,52,72,0,16,52,67,65,15,47,24,25,32,48,36,98,76,52
sample_699,24,39,51,87,86,73,56,98,85,25,67,96,95,74,66,10,6,82,38,83,72,90,39,66,63,50
sample_700,53,28,94,88,82,93,91,91,68,5,0,41,91,59,90,43,26,43,53,88,55,7,37,74,32,79
sample_701,91,38,0,65,70,29,86,64,17,69,41,24,23,28,93,36,74,88,64,0,65,40,94,31,50,29
sample_702,99,46,85,28,45,27,30,93,57,12,27,19,12,52,35,40,49,12,52,59,52,6,86,12,43,80
sample_703,33,33,53,17,48,16,28,89,48,7,5,44,35,53,91,23,63,3,31,44,88,57,49,81,17,59
sample_704,38,15,93,12,92,19,31,45,14,10,95,4,14,63,85,93,86,59,8,63,66,0,56,77,36,92
sample_705,95,22,49,33,75,32,89,23,4,85,98,62,30,11,22,18,26,98,67,10,23,15,60,21,97,74
sample_706,74,27,29,81,17,6,61,30,59,49,74,10,79,79,42,64,79,23,67,34,37,36,25,29,87,42
sample_707,51,44,83,53,88,79,84,86,86,5,77,88,56,85,18,14,29,59,62,26,42,63,42,86,51,56
sample_708,41,37,87,37,22,54,49,4,73,30,77,77,62,41,55,30,89,88,20,69,41,23,62,16,42,49
sample_709,42,64,33,78,97,79,10,3,34,23,74,37,92,60,18,1,42,3,16,31,63,45,58,31,48,87
sample_710,56,15,42,28,88,98,12,16,29,3,20,0,23,64,25,13,19,43,97,16,73,33,89,97,95,35
sample_711,19,3,24,69,97,61,64,86,92,30,69,56,72,74,20,49,54,94,32,73,30,84,79,57,48,90
sample_712,93,13,8,33,20,54,33,56,74,99,79,99,84,28,0,26,54,87,51,43,36,50,45,10,67,83
sample_713,94,0,94,23,57,4,56,52,93,87,72,53,41,18,92,13,70,16,22,53,87,3,12,17,36,73
sample_714,69,29,59,20,2,77,62,18,60,68,2,44,14,55,82,76,0,20,62,15,16,11,4,32,27,37
sample_715,87,45,86,3,53,52,31,87,63,78,60,81,2,0,58,85,7,39,37,5,54,14,2,2,65,62
sample_716,42,41,91,12,72,48,79,93,66,34,52,52,12,84,32,33,80,43,77,91,52,20,98,8,95,95
sample_717,45,57,17,40,74,28,21,11,8,97,19,4,38,93,36,19,17,71,73,57,15,49,11,90,29,8
sample_718,83,4,96,30,18,81,27,65,85,80,66,22,14,24,30,64,8,0,29,94,20,12,71,33,40,33
sample_719,32,83,84,47,0,96,20,1,94,78,99,89,4,42,33,2,23,74,40,79,19,84,36,78,23,39
sample_720,98,14,26,80,32,78,40,66,1,48,71,94,17,2,63,77,82,30,67,97,15,9,73,35,74,5
sample_721,57,11,53,61,67,97,31,17,12,20,89,43,14,50,6,90,40,60,29,18,43,27,87,82,69,91
sample_722,80,34,80,69,45,58,46,65,52,28,56,90,45,31,54,73,38,50,5,45,70,92,10,19,22,42
sample_723,71,48,18,76,61,96,6,14,29,70,80,45,38,43,77,58,72,69,30,41,32,66,51,60,15,33
sample_724,57,96,23,62,51,96,87,92,10,41,44,39,46,80,54,62,48,18,41,29,21,6,25,78,96,61
sample_725,88,35,52,98,46,70,15,70,3,70,35,44,76,77,64,65,88,67,49,10,67,32,60,92,56,36
sample_726,45,61,57,63,46,5,13,70,7,53,65,58,32,47,44,87,88,6,90,88,11,8,55,91,93,6
sample_727,30,44,52,34,84,35,85,27,49,81,4,60,84,61,65,32,46,16,26,80,6,22,58,23,10,94
sample_728,76,30,4,50,90,23,18,88,33,77,68,25,82,85,94,46,60,81,79,99,88,94,24,13,2,26
sample_729,54,98,19,24,84,44,62,78,91,57,1,33,38,0,22,99,1,92,2,82,65,72,73,80,44,78
sample_730,21,34,31,2,37,37,13,26,70,56,1,70,31,81,49,62,31,35,36,26,38,35,75,96,71,4
sample_731,58,60,83,41,36,36,60,54,40,12,35,97,60,35,82,3,49,70,19,7,76,1,29,96,47,64
sample_732,87,51,94,65,8,70,30,83,93,31,20,13,59,72,94,55,10,56,27,18,65,74,6,1,38,27
sample_733,84,59,64,51,54,31,99,49,22,3,70,7,0,4,53,31,39,46,33,31,39,75,37,9,57,41
sample_734,70,80,11,45,10,42,71,19,11,20,76,20,63,36,7,8,93,58,58,3,9,68,40,72,94,37
sample_735,43,15,36,74,54,60,15,76,77,99,92,15,48,27,16,93,66,86,11,23,26,11,55,63,35,37
