sample_16016,0,41,29,71,38,23,34,80,65,10,15,12,39,96,67,6,40,12,18,30,7,62,20,17,33,39
sample_16017,43,61,66,86,70,79,68,73,63,15,92,25,64,73,22,94,83,1,91,36,28,88,7,90,75,59
sample_16018,6,38,59,96,27,1,82,31,91,26,22,51,98,46,55,90,35,40,33,42,78,52,10,11,18,74
sample_16019,19,19,82,97,94,62,2,53,28,67,95,81,47,70,65,64,41,35,51,33,98,22,88,6,65,64
sample_16020,63,57,38,15,45,53,4,16,61,34,52,41,12,35,77,20,68,99,53,71,46,80,44,64,86,22
sample_16021,0,62,95,52,92,13,60,34,23,29,76,90,74,30,55,63,86,42,82,41,66,69,26,52,51,85
sample_16022,2,45,61,61,23,67,5,92,86,50,22,58,0,27,99,92,34,89,10,30,44,88,49,50,82,66
sample_16023,36,94,29,17,14,57,30,92,83,22,58,22,44,25,70,2,73,65,86,55,42,66,7,90,97,5
sample_16024,15,51,25,13,69,26,72,16,93,84,40,1,94,76,85,47,88,2,79,61,29,22,29,56,89,26
sample_16025,88,99,54,41,9,27,46,83,66,38,67,53,21,57,68,56,51,60,59,51,51,61,4,43,90,38
sample_16026,53,62,75,77,64,42,58,97,13,6,34,45,63,68,86,14,18,55,90,24,60,69,97,4,36,32
sample_16027,50,81,93,85,43,38,61,21,38,22,46,50,26,60,64,88,77,41,48,67,74,10,49,97,10,82
sample_16028,57,94,58,20,24,90,35,78,97,41,11,90,76,99,11,60,65,95,92,36,97,99,2,5,18,49
sample_16029,74,98,1,43,77,59,0,50,56,35,69,11,89,81,88,10,66,25,83,50,94,24,36,17,13,29
sample_16030,37,40,51,86,56,87,67,49,87,15,47,21,56,95,51,30,17,1,79,77,4,62,31,33,34,59
sample_16031,2,2,78,48,29,25,73,26,1,50,13,56,34,64,7,18,30,97,33,41,71,90,78,57,80,52
sample_16032,95,67,3,65,43,25,1,90,94,49,40,85,40,20,4,20,60,97,23,67,83,87,24,67,7,38
sample_16033,4,43,91,68,91,34,30,4,27,42,30,78,5,43,91,57,94,41,8,25,55,26,15,90,84,32
sample_16034,70,88,44,98,84,78,26,34,5,5,19,68,17,10,59,10,45,91,3,94,63,66,14,64,28,66
sample_16035,51,30,17,83,14,84,71,46,5,47,67,79,9,95,42,23,73,97,81,7,58,98,50,26,54,69
sample_16036,97,16,41,37,80,39,74,66,74,36,74,23,28,35,88,10,72,83,49,42,99,57,8,79,61,65
sample_16037,83,22,80,79,97,68,64,21,17,1,76,57,69,50,60,19,16,29,32,81,66,40,46,32,70,69
sample_16038,15,35,84,1,55,58,14,96,57,62,41,42,21,98,76,1,69,50,44,12,88,29,71,82,95,36
sample_16039,12,4,22,63,67,72,84,77,80,42,92,43,79,89,89,77,67,36,93,45,86,9,22,69,56,94
sample_16040,29,51,62,71,41,67,63,18,90,78,8,70,34,17,17,17,52,33,0,80,17,29,9,38,78,13
sample_16041,94,45,70,46,38,68,4,48,67,14,69,5,73,18,99,31,80,54,50,10,42,82,8,97,49,73
sample_16042,49,33,46,75,30,28,18,76,50,53,99,24,31,94,11,66,26,23,20,9,74,96,1,34,62,60
sample_16043,13,18,19,53,31,0,42,60,76,29,53,5,52,15,29,16,61,75,36,31,13,47,58,63,94,46
sample_16044,71,48,62,12,77,34,48,70,45,90,58,84,77,76,1,99,88,18,5,92,87,37,81,35,24,71
sample_16045,48,41,64,93,49,95,31,23,48,55,81,96,85,74,12,75,67,98,68,20,86,75,4,59,62,30
sample_16046,9,60,6,11,13,20,79,28,35,28,38,34,94,96,84,1,75,29,89,31,1,98,23,73,74,71
sample_16047,43,69,80,49,83,93,27,54,7,71,24,57,0,89,95,54,95,23,96,35,54,46,96,77,82,74
sample_16048,85,98,63,14,47,66,79,48,96,44,9,40,74,33,49,20,45,24,39,33,19,39,18,16,26,73
sample_16049,61,82,56,74,18,79,89,28,30,53,77,92,66,31,9,92,20,43,85,97,50,62,38,71,87,3
sample_16050,64,43,95,48,81,57,42,13,74,90,71,70,5,1,46,21,73,37,88,82,50,80,94,18,7,10
sample_16051,59,60,27,18,77,8,71,0,22,61,62,14,33,11,28,70,89,70,17,73,74,48,46,19,1,73
sample_16052,89,34,18,25,68,96,34,87,25,71,92,25,85,18,76,1,79,95,92,64,93,87,42,44,93,7
sample_16053,19,85,26,64,67,42,32,18,2,68,43,77,39,78,50,52,24,34,33,42,70,59,95,35,61,57
sample_16054,10,86,36,87,84,79,23,60,77,68,8,14,85,75,45,72,82,22,32,64,74,87,58,23,36,36
sample_16055,70,80,80,92,0,42,29,48,40,6,87,63,89,47,49,10,35,25,49,65,98,62,36,46,87,15
sample_16056,57,1,15,18,73,25,92,19,2,3,51,48,85,34,60,45,14,51,9,71,32,41,86,9,81,58
sample_16057,90,12,49,14,92,61,20,78,10,96,72,61,57,64,26,15,71,76,59,62,27,10,31,58,17,31
sample_16058,41,31,51,81,85,15,43,4,44,96,89,28,5,27,76,9,67,51,32,1,56,35,5,35,61,59
sample_16059,50,27,2,68,44,58,3,94,4,89,74,21,47,46,67,31,89,38,68,9,0,99,67,97,29,57
sample_16060,82,58,24,64,97,41,61,4,93,53,1,81,82,64,13,61,55,17,36,14,43,39,28,42,65,74
sample_16061,28,32,3,12,81,72,65,13,96,89,68,70,34,35,94,39,61,43,95,48,66,18,92,72,15,44
sample_16062,77,36,1,6,61,56,79,99,80,41,85,56,36,80,35,76,45,48,2,94,99,46,75,15,78,39
sample_16063,77,90,85,63,88,44,67,10,28,28,43,83,27,60,9,56,25,79,29,35,69,15,78,79,41,78
sample_16064,91,71,77,63,35,4,96,83,34,92,37,70,69,92,10,19,54,38,96,46,47,65,47,37,23,59
sample_16065,96,91,81,64,50,41,2,54,36,13,37,20,9,65,15,4,10,9,67,85,12,1,25,37,19,0
sample_16066,8,82,31,58,28,80,60,99,49,78,3,75,71,73,86,68,8,0,45,97,41,59,49,33,3,96
sample_16067,30,84,31,68,15,83,95,24,2,78,73,76,4,43,60,67,97,82,71,31,2,24,62,61,59,77
sample_16068,34,87,34,55,4,19,95,47,47,28,26,10,93,59,47,63,36,8,52,74,95,34,69,92,45,74
sample_16069,70,38,18,82,34,40,85,4,64,60,67,28,56,3,30,37,68,67,85,86,66,97,85,24,71,12
sample_16070,52,44,13,73,4,95,84,98,77,1,55,61,28,18,56,40,55,13,97,72,93,47,53,38,34,69
sample_16071,32,16,54,79,49,13,78,12,56,91,33,74,45,35,71,7,6,19,91,84,79,96,42,31,40,33
sample_16072,10,17,19,26,79,90,82,16,28,39,64,19,91,23,51,57,67,97,92,47,72,70,30,65,70,55
sample_16073,5,50,60,2,80,84,13,1,26,84,6,76,14,91,73,96,71,48,27,21,14,22,66,18,23,67
sample_16074,84,66,18,48,76,84,2,27,11,15,97,79,25,89,68,34,29,26,30,59,62,61,66,67,65,36
sample_16075,82,64,62,2,61,29,78,33,67,49,14,20,35,36,76,78,13,86,72,61,47,97,42,21,65,14
sample_16076,59,78,83,12,87,84,22,22,12,96,2,91,23,34,51,66,19,48,13,31,82,85,24,2,40,0
sample_16077,66,14,91,40,74,63,90,13,61,88,16,0,51,23,14,2,8,54,59,46,74,12,35,37,44,71
sample_16078,72,23,63,6,16,20,79,82,10,41,5,94,69,56,44,9,82,42,12,51,31,63,84,31,61,48
sample_16079,39,66,52,24,40,51,36,92,57,60,61,43,66,67,74,68,26,23,27,11,50,28,75,30,60,14
sample_16080,84,52,4,20,43,49,84,33,77,99,20,42,39,76,4,48,74,96,58,46,21,10,38,78,80,92
sample_16081,80,3,15,66,8,51,47,87,12,24,63,3,41,58,77,44,71,96,7,14,44,72,93,60,93,21
sample_16082,97,91,41,56,5,99,87,51,18,71,75,34,12,31,80,72,60,75,73,49,40,56,6,60,25,29
sample_16083,59,69,75,39,23,60,54,11,97,25,57,21,87,41,81,14,1,21,56,29,37,93,95,82,17,54
sample_16084,14,28,77,62,78,58,50,4,23,73,42,12,85,17,30,93,93,2,39,72,49,57,60,91,80,28
sample_16085,55,84,22,91,12,49,76,25,92,97,5,37,63,74,92,80,77,49,10,28,32,18,36,31,52,93
sample_16086,17,94,41,32,49,34,9,39,61,99,41,77,61,6,76,86,8,88,78,85,32,39,96,84,86,86
sample_16087,5,97,47,12,75,9,5,98,31,24,2,52,89,68,13,56,41,99,29,39,42,45,63,61,52,49
sample_16088,19,97,72,9,91,66,7,85,37,47,5,22,69,68,58,56,65,60,92,69,61,81,41,98,93,73
sample_16089,9,15,86,79,25,46,23,28,76,17,9,4,42,2,85,97,79,66,89,87,43,51,36,69,59,7
sample_16090,20,15,64,91,84,0,26,8,8,35,77,9,60,5,18,43,4,93,38,60,99,60,91,74,86,70
sample_16091,8,22,69,22,1,36,77,67,54,96,76,64,45,11,0,94,55,78,83,30,13,82,92,95,80,83
sample_16092,82,30,85,37,23,35,96,33,29,65,63,19,73,4,73,12,48,75,97,10,10,52,42,72,55,76
sample_16093,13,31,92,13,36,55,42,69,75,99,37,53,42,98,52,69,75,12,81,27,16,43,10,58,19,71
sample_16094,44,89,3,27,64,84,41,13,92,87,29,44,0,53,43,39,38,32,64,74,74,26,48,32,21,93
sample_16095,98,44,57,9,82,34,65,86,68,62,21,79,7,16,81,53,99,69,54,49,62,93,60,66,0,2
sample_16096,62,82,58,87,73,21,67,12,98,99,78,77,37,39,98,4,93,34,22,15,1,16,19,37,32,52
sample_16097,1,64,71,30,59,37,9,57,64,99,29,48,78,88,6,64,98,82,81,28,82,37,28,51,87,19
sample_16098,65,90,5,18,3,52,48,67,29,42,33,28,49,97,22,85,39,68,94,16,40,56,71,73,81,93
sample_16099,19,22,7,4,91,89,91,57,65,2,78,71,21,64,5,54,8,89,22,12,38,30,99,16,60,9
sample_16100,1,81,99,62,95,56,31,34,91,83,79,84,7,88,51,84,70,23,94,37,47,28,46,11,52,51
sample_16101,3,17,34,46,87,67,47,91,49,60,28,53,65,64,4,9,27,83,73,82,54,34,43,44,14,51
sample_16102,18,34,63,73,96,57,80,51,18,41,22,10,45,71,43,1,4,19,20,49,93,44,88,35,68,70
sample_16103,99,96,16,48,29,47,66,29,72,0,91,61,68,44,95,23,25,59,86,70,99,25,89,73,63,65
sample_16104,36,81,51,73,95,39,72,74,62,51,6,33,73,65,33,1,73,58,12,86,33,99,23,30,35,32
sample_16105,83,81,34,60,77,39,29,20,58,72,59,13,62,38,62,22,69,7,33,78,61,72,1,18,4,80
sample_16106,76,0,87,82,46,79,99,87,54,93,89,33,11,25,47,62,54,61,34,26,49,2,19,68,17,95
sample_16107,42,72,43,87,17,68,42,60,72,68,2,81,92,3,27,53,39,45,77,78,50,84,24,62,4,70
sample_16108,7,46,74,66,57,37,5,62,80,12,35,11,4,89,88,52,34,85,98,72,41,88,22,80,27,99
sample_16109,10,9,38,94,60,1,68,43,90,41,20,30,9,21,59,64,19,71,24,79,31,26,58,26,98,68
sample_16110,51,68,71,43,97,68,58,89,37,81,74,91,58,48,14,99,4,16,81,20,69,82,61,39,69,14
sample_16111,41,80,89,7,23,13,80,47,19,91,32,17,13,82,93,59,64,77,38,94,3,74,24,71,62,83
sample_16112,74,14,85,69,81,7,33,88,79,50,59,97,41,66,97,21,45,28,37,99,38,15,54,12,97,26
sample_16113,77,31,16,21,20,92,53,86,26,56,30,37,39,46,27,20,11,73,2,77,16,9,7,83,10,34
sample_16114,14,27,70,98,49,1,52,55,32,71,61,92,10,55,56,21,13,26,34,14,12,26,55,59,61,8
sample_16115,74,82,28,37,68,10,82,88,44,60,65,20,90,77,56,25,5,31,87,2,3,40,50,4,70,19
sample_16116,7,82,62,99,74,33,58,50,73,40,53,7,59,28,54,86,18,23,33,93,9,24,65,1,44,6
sample_16117,96,79,13,16,87,63,4,58,5,42,92,1,70,64,66,75,36,15,15,20,64,11,70,10,66,12
sample_16118,76,68,89,22,48,53,14,75,59,22,48,87,26,84,25,87,46,66,44,39,26,53,40,58,93,84
sample_16119,11,81,59,37,50,0,19,69,7,21,24,30,68,21,93,38,36,43,54,44,8,31,45,64,86,97
sample_16120,94,19,44,49,87,73,84,41,32,30,85,60,14,74,39,49,15,53,70,97,35,63,78,19,33,27
sample_16121,98,91,24,6,8,78,94,16,86,13,53,62,49,14,83,73,54,95,76,28,6,98,7,85,46,8
sample_16122,26,53,40,78,98,65,20,27,98,14,89,75,79,60,44,47,71,16,76,5,35,19,87,16,8,4
sample_16123,8,66,66,79,34,65,18,82,39,48,77,25,61,41,74,65,20,31,19,77,21,42,38,59,3,92
sample_16124,22,72,8,34,31,67,99,3,28,18,31,73,24,51,26,15,13,98,38,79,61,88,82,59,68,43
sample_16125,99,40,20,23,99,43,20,91,3,90,46,21,31,15,11,76,13,61,42,74,95,85,69,31,35,97
sample_16126,47,62,9,35,71,95,9,64,27,5,78,19,77,68,71,70,76,75,97,52,83,75,13,25,33,21
sample_16127,57,39,44,59,25,48,64,76,85,2,58,37,63,68,49,91,98,6,93,26,99,69,33,94,41,48
sample_16128,40,72,72,6,92,43,33,52,77,87,59,19,27,79,19,46,73,21,99,73,18,97,16,32,95,93
sample_16129,12,27,74,77,67,51,49,33,44,84,54,36,29,22,63,64,48,93,65,95,56,98,91,26,95,18
sample_16130,33,79,35,12,64,95,55,17,82,14,17,94,1,34,77,9,98,6,19,43,48,5,99,68,11,37
sample_16131,79,95,67,2,92,92,98,52,90,75,62,18,46,11,22,70,43,68,21,63,44,40,93,64,3,0
sample_16132,47,16,53,85,96,74,26,63,77,26,88,90,39,84,43,26,5,3,62,90,38,46,54,33,0,37
sample_16133,57,36,35,19,88,8,41,62,76,31,4,2,11,78,92,9,39,47,28,94,14,85,34,2,96,38
sample_16134,24,78,55,24,76,20,24,38,30,8,40,66,85,27,52,40,20,72,62,31,37,27,32,90,80,31
sample_16135,9,62,40,62,48,77,22,98,57,6,35,64,96,11,63,22,52,63,4,33,25,70,48,12,52,74
sample_16136,94,95,65,74,65,54,95,10,81,80,84,88,7,40,88,15,66,47,46,82,20,67,87,94,5,47
sample_16137,46,83,21,17,58,81,78,63,97,40,91,92,72,12,54,82,29,72,97,16,63,49,38,30,49,31
sample_16138,87,20,38,29,63,39,72,96,74,29,7,77,62,70,11,44,0,6,91,50,63,70,37,92,45,20
sample_16139,64,55,27,16,92,76,13,25,65,90,33,37,66,36,18,76,50,89,82,1,41,20,35,30,60,1
sample_16140,31,96,81,64,62,13,81,50,61,29,81,17,40,79,46,88,36,27,45,69,72,18,25,63,81,12
sample_16141,11,13,23,20,7,24,26,6,28,28,19,38,51,48,24,89,76,75,2,61,0,60,70,54,42,28
sample_16142,99,40,49,4,34,60,44,36,29,69,35,67,15,4,39,59,78,8,69,25,73,10,33,82,93,52
sample_16143,36,70,85,66,1,20,96,52,98,79,19,93,83,5,19,45,14,64,32,93,40,62,1,31,94,79
sample_16144,12,0,66,74,97,92,65,10,99,63,97,31,90,43,12,47,64,52,70,4,2,86,82,61,93,39
sample_16145,27,16,2,4,23,34,87,73,13,30,92,31,39,63,73,80,84,4,89,36,92,53,36,32,55,11
sample_16146,79,17,84,25,2,96,48,94,56,41,70,38,29,70,36,15,18,27,56,69,16,82,66,25,39,2
sample_16147,26,40,17,51,48,69,69,31,8,82,13,70,3,24,65,80,1,8,17,94,9,74,15,21,92,49
sample_16148,64,94,4,72,32,67,95,35,13,80,9,16,43,87,65,35,92,42,34,44,77,17,79,62,5,43
sample_16149,49,22,23,65,92,36,82,41,38,81,28,84,21,52,52,84,82,46,37,72,71,25,17,18,33,88
sample_16150,61,17,67,6,49,73,32,86,59,37,99,63,39,17,46,70,20,3,91,61,16,21,55,52,68,81
sample_16151,66,54,93,55,27,59,41,57,41,3,7,44,55,55,50,97,34,54,6,73,24,77,15,95,15,81
sample_16152,60,50,84,81,33,61,37,63,0,2,96,49,71,44,58,99,44,7,80,65,48,34,16,79,35,36
sample_16153,98,65,62,76,69,39,73,2,25,78,15,75,79,70,53,16,61,38,90,64,36,27,1,68,23,0
sample_16154,94,54,36,6,50,31,53,31,93,96,70,50,13,58,37,43,59,29,58,53,0,7,3,31,1,8
sample_16155,85,76,71,91,29,33,71,56,64,20,20,50,7,91,9,13,39,63,89,88,96,77,69,11,17,13
sample_16156,27,43,61,91,38,29,58,31,42,89,90,74,1,59,17,39,56,21,88,64,82,43,87,33,29,0
sample_16157,74,39,67,7,78,61,8,86,50,1,56,73,47,77,50,39,47,60,38,8,59,93,77,17,64,29
sample_16158,2,92,93,54,74,46,34,90,77,20,86,98,53,99,63,20,5,43,98,86,89,96,39,58,93,25
sample_16159,59,10,5,72,72,89,38,57,14,12,74,40,89,55,68,66,58,17,7,73,93,71,33,41,79,50
sample_16160,37,32,35,6,67,58,80,52,29,32,5,1,47,21,74,18,4,41,72,64,19,80,69,92,46,27
sample_16161,41,24,70,33,54,10,43,58,7,61,12,59,32,64,97,20,93,19,93,8,91,44,79,32,75,18
sample_16162,54,90,36,96,26,33,44,10,40,0,23,31,22,94,94,95,94,64,49,78,79,29,44,97,18,39
sample_16163,83,41,2,74,0,29,92,3,51,4,25,7,78,29,55,15,60,63,14,5,5,95,95,5,39,23
sample_16164,54,28,80,7,18,37,10,69,90,60,76,88,59,65,4,21,37,31,0,89,39,96,20,55,55,89
sample_16165,12,9,7,21,45,93,74,7,30,22,80,45,0,98,50,33,88,4,31,33,57,1,63,39,48,42
sample_16166,31,87,45,60,8,40,78,92,72,5,92,17,50,21,22,7,12,91,4,31,31,11,75,74,31,5
sample_16167,10,90,57,28,90,49,18,26,33,83,3,46,83,10,7,39,38,94,5,83,27,74,41,55,38,92
sample_16168,19,74,36,22,51,83,17,52,59,48,30,37,50,30,16,25,43,78,79,34,85,84,9,27,68,51
sample_16169,8,58,10,95,59,33,9,61,6,71,40,86,91,33,91,1,52,94,83,67,90,67,20,5,44,89
sample_16170,92,40,49,16,19,66,17,41,28,73,20,16,28,24,42,82,9,90,62,94,37,23,43,53,2,50
sample_16171,65,54,89,4,71,9,40,68,38,60,80,86,99,3,29,36,60,9,28,95,80,27,4,25,26,90
sample_16172,88,86,31,9,78,17,56,22,57,93,44,32,66,85,38,12,63,62,38,25,86,0,79,48,29,12
sample_16173,98,29,98,96,40,20,71,69,13,31,98,32,1,12,31,60,58,1,74,16,3,44,52,24,20,15
sample_16174,25,85,45,28,38,51,52,34,45,66,16,14,34,54,3,5,31,70,24,41,82,20,29,19,75,24
sample_16175,12,67,53,99,34,90,3,60,84,55,13,25,17,54,61,54,55,0,32,94,56,68,72,28,9,53
sample_16176,61,57,36,94,58,88,77,56,72,36,80,71,81,33,2,19,6,85,2,38,64,4,86,1,56,1
sample_16177,26,82,18,13,39,25,36,5,64,46,67,71,63,33,65,77,36,42,62,54,92,38,46,86,73,21
sample_16178,36,60,37,19,65,13,92,94,18,63,32,62,88,10,72,7,13,28,86,62,10,22,12,28,25,60
sample_16179,77,20,9,62,43,86,50,24,17,44,64,72,16,29,63,44,45,38,10,25,67,71,78,4,28,89
sample_16180,54,47,72,23,18,36,25,93,22,59,76,22,18,10,32,48,85,86,80,81,46,74,78,29,83,98
sample_16181,3,52,65,77,24,99,91,10,44,42,61,22,15,56,57,78,56,85,3,77,1,12,10,4,43,35
sample_16182,56,27,46,92,46,84,79,82,39,89,72,25,97,14,95,34,94,21,69,99,55,80,69,53,52,78
sample_16183,20,30,3,71,83,75,58,66,50,39,40,52,70,19,10,15,7,64,8,61,94,2,39,71,26,40
sample_16184,41,98,51,95,92,66,17,52,76,98,60,37,93,54,11,52,62,18,52,98,11,32,3,53,57,59
sample_16185,39,91,11,8,1,34,78,10,48,18,48,27,57,0,72,9,56,46,64,95,10,96,68,67,65,86
sample_16186,16,19,42,43,46,16,82,91,38,93,70,98,98,23,47,42,29,70,39,22,82,12,49,88,52,51
sample_16187,89,70,8,12,64,87,50,54,4,43,82,94,2,94,34,36,44,9,82,16,10,51,25,38,42,26
sample_16188,66,34,54,75,7,85,56,63,2,33,13,47,44,52,29,55,43,52,84,76,80,75,73,19,12,88
sample_16189,85,62,79,85,63,43,27,87,98,46,79,93,53,41,42,54,62,11,84,89,96,82,17,39,49,28
sample_16190,53,62,37,36,73,75,22,77,73,66,5,74,74,1,71,54,20,52,31,38,46,2,73,77,95,75
sample_16191,81,27,63,81,89,15,70,95,64,33,32,71,59,59,82,96,60,74,46,84,1,96,18,56,76,85
sample_16192,30,5,25,3,29,11,24,62,49,22,46,86,78,63,40,13,56,6,21,81,46,22,32,3,26,49
sample_16193,6,21,13,73,56,39,36,70,66,13,83,89,76,91,7,55,1,1,57,36,42,9,19,43,79,2
sample_16194,10,66,63,24,2,63,79,91,43,87,16,53,75,0,53,56,22,84,64,85,74,6,12,21,69,66
sample_16195,61,39,41,22,33,18,80,79,99,76,40,79,43,13,72,64,87,35,30,91,27,62,32,89,25,6
sample_16196,42,10,53,14,22,32,60,86,17,29,51,36,48,61,60,75,91,73,36,22,38,99,48,63,69,69
sample_16197,86,50,79,35,63,4,93,41,5,18,82,0,5,51,79,11,22,33,32,4,43,7,2,68,70,47
sample_16198,98,92,0,81,22,9,86,36,98,60,73,7,54,30,52,18,93,27,44,17,47,6,86,24,91,89
sample_16199,32,38,82,72,26,10,84,98,98,53,67,87,42,93,83,59,95,80,24,41,24,93,50,75,52,90
sample_16200,17,39,59,20,45,13,51,24,57,95,13,24,59,11,93,95,82,23,65,10,17,85,24,77,29,34
sample_16201,47,65,80,72,27,51,30,15,40,8,78,70,7,32,79,78,62,21,82,24,22,66,96,49,84,98
sample_16202,92,36,54,67,48,85,42,20,77,84,56,87,86,83,20,97,42,55,83,62,37,5,97,66,74,17
sample_16203,23,45,20,72,13,6,78,83,85,45,61,93,24,37,41,35,18,30,32,6,64,4,45,31,33,87
sample_16204,6,32,31,16,96,27,93,54,73,65,7,75,75,90,55,24,77,44,60,79,71,32,74,76,4,86
sample_16205,6,5,41,15,7,80,9,87,36,63,20,38,64,76,78,46,53,2,18,75,41,9,79,66,21,3
sample_16206,68,46,85,16,35,7,98,14,1,25,88,75,18,99,50,13,21,63,29,15,65,87,57,51,68,59
sample_16207,78,49,46,33,90,27,87,91,16,36,15,32,93,41,94,47,67,1,53,87,45,58,60,39,85,52
sample_16208,40,18,64,65,47,65,55,83,1,67,74,12,99,62,72,42,31,12,72,67,34,71,10,61,38,86
sample_16209,39,81,81,15,30,45,61,54,70,23,66,96,25,42,29,86,62,4,6,75,20,49,42,54,1,7
sample_16210,56,32,80,78,52,35,73,52,6,58,64,22,76,13,78,10,94,60,89,69,20,52,88,98,60,56
sample_16211,38,90,45,1,43,84,40,30,46,86,21,89,21,61,44,42,56,22,76,69,36,21,25,92,4,84
sample_16212,86,61,50,51,38,43,56,94,72,66,89,89,75,56,47,89,24,8,72,37,94,67,14,21,3,87
sample_16213,17,83,80,3,52,59,2,35,23,22,25,33,21,87,80,83,54,65,73,92,38,67,35,61,46,8
sample_16214,67,50,15,15,77,96,92,10,5,32,43,54,24,62,32,64,44,33,51,56,68,13,82,60,10,18
sample_16215,98,49,69,10,79,47,97,54,43,85,78,42,36,72,14,36,75,53,23,27,20,33,2,71,23,35
sample_16216,89,61,22,10,29,97,21,29,77,9,41,56,70,86,87,14,39,83,34,7,21,65,24,61,98,96
sample_16217,72,64,84,7,39,65,95,54,12,3,67,63,59,56,40,82,29,40,51,33,40,95,9,61,9,37
sample_16218,17,89,5,8,17,97,41,51,52,91,29,62,68,25,38,54,43,82,57,58,8,15,85,15,23,66
sample_16219,69,86,15,13,61,32,36,4,45,4,21,45,22,0,1,36,38,63,87,65,92,69,70,33,41,52
sample_16220,45,31,94,6,17,82,78,53,97,67,26,73,69,91,35,11,63,66,36,84,22,38,43,93,81,72
sample_16221,10,31,25,45,89,78,14,78,8,86,70,17,43,63,45,72,37,74,65,55,2,59,12,69,56,71
sample_16222,14,99,54,89,21,72,13,53,51,57,61,21,69,94,45,96,60,95,46,69,2,12,22,90,79,11
sample_16223,47,79,86,17,41,60,8,7,52,57,99,44,18,70,9,43,17,59,92,91,18,8,73,50,72,40
sample_16224,78,55,85,91,12,63,5,87,60,36,23,78,44,15,3,91,35,2,64,94,64,49,82,0,26,15
sample_16225,37,75,53,76,12,84,26,87,35,23,89,16,84,78,89,37,92,95,47,78,14,10,79,96,98,4
sample_16226,30,6,7,42,64,28,46,21,78,60,22,16,27,83,98,30,33,89,9,72,18,68,33,95,69,92
sample_16227,64,69,51,64,80,4,31,44,77,24,28,58,24,9,15,39,99,17,36,58,75,67,86,61,53,72
sample_16228,6,79,70,71,25,83,74,85,55,94,51,12,34,87,15,97,9,73,26,63,13,42,3,44,45,56
sample_16229,82,72,14,11,76,78,25,22,57,70,95,6,57,35,43,53,14,21,0,53,27,90,89,34,93,62
sample_16230,64,51,98,29,97,25,35,33,60,1,45,99,86,54,72,58,20,95,1,70,58,22,80,86,0,26
sample_16231,49,97,29,58,91,86,5,46,42,20,26,24,22,6,87,46,63,37,38,90,63,49,61,10,41,2
sample_16232,15,85,31,87,46,43,33,51,44,64,29,35,97,83,96,23,41,14,14,35,68,30,83,62,93,43
sample_16233,99,42,60,48,52,7,66,36,45,17,97,45,38,27,33,37,0,1,27,40,78,82,36,87,69,21
sample_16234,62,5,30,58,13,25,68,26,59,53,42,98,8,42,34,47,78,46,59,30,4,62,3,16,1,2
sample_16235,37,60,53,79,71,95,38,42,98,60,41,34,80,92,16,75,62,19,70,20,50,14,64,68,49,10
sample_16236,50,84,87,44,62,15,79,51,60,17,60,32,88,63,75,63,87,95,21,16,88,40,7,4,39,63
sample_16237,4,82,86,90,99,64,23,38,79,62,83,77,2,6,88,47,3,79,86,20,24,28,47,92,12,46
sample_16238,9,71,55,61,74,88,49,39,8,66,3,63,61,5,34,71,2,2,92,81,82,8,54,22,36,61
sample_16239,98,47,99,57,11,57,29,9,75,18,53,39,78,55,7,54,72,68,3,35,59,5,25,14,20,0
sample_16240,10,74,49,58,65,45,20,15,12,44,29,19,54,90,85,96,11,95,86,77,39,20,42,72,67,95
sample_16241,73,72,67,20,8,45,86,48,0,17,10,34,84,61,38,61,92,29,45,31,80,42,10,48,44,94
sample_16242,10,48,33,28,14,88,36,83,68,13,94,51,54,30,16,85,42,40,25,80,24,93,99,48,19,56
sample_16243,1,93,96,81,46,25,20,22,97,3,70,97,9,20,45,50,61,41,83,21,26,77,85,55,14,27
sample_16244,0,74,44,11,8,43,81,96,94,11,59,91,20,23,19,19,44,1,90,94,17,59,67,54,22,15
sample_16245,32,10,86,25,21,14,90,58,34,44,17,5,33,58,89,39,46,3,46,91,3,23,89,6,74,36
sample_16246,66,28,45,22,66,24,56,24,61,16,1,68,92,34,55,47,46,96,9,58,43,66,0,31,56,1
sample_16247,16,42,73,61,95,80,74,22,98,36,89,90,25,10,99,13,42,90,92,40,45,86,12,51,5,81
sample_16248,96,8,41,97,49,13,19,61,91,85,93,81,94,72,62,58,81,24,47,82,51,25,51,73,41,26
sample_16249,20,53,23,40,43,23,9,79,32,44,94,29,49,94,75,70,57,26,96,2,72,29,50,42,25,52
sample_16250,61,14,89,31,66,9,99,31,65,75,80,12,87,86,56,26,26,18,89,80,58,11,93,75,47,25
sample_16251,88,15,35,24,59,53,92,31,47,78,42,83,81,34,36,19,14,98,42,71,9,83,63,63,98,60
sample_16252,34,99,77,98,72,79,31,59,80,67,93,69,97,79,80,16,5,18,22,48,91,45,15,65,43,79
sample_16253,52,28,90,66,19,89,68,45,22,42,41,28,72,61,20,65,42,9,77,77,64,80,22,13,74,40
sample_16254,41,6,33,9,99,72,90,24,58,74,46,28,2,74,38,94,36,3,35,70,26,82,70,78,84,60
sample_16255,27,93,95,43,11,83,51,52,56,40,29,62,2,76,54,70,80,66,13,32,1,75,57,17,54,1
sample_16256,65,51,50,15,18,71,99,69,36,52,18,36,5,54,34,44,73,1,92,99,83,79,36,29,68,84
